SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1,1,63,1,0,0,0,0,0,0,0,0,19.350000381469727,1263.8499755859375,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0,1,0,71,1,1,0,1,1,0,0,1,1,93.25,6669.4501953125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,72,1,1,1,1,1,0,1,1,1,83.6,5959.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,72,1,1,1,1,1,1,0,0,0,69.6500015258789,4908.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,34,1,1,0,1,0,0,1,1,1,97.6999969482422,3410.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,69,1,1,0,0,1,1,1,1,0,105.3499984741211,7240.64990234375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,5,1,0,0,0,0,0,0,0,0,69.94999694824219,330.1499938964844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,57,1,0,0,1,1,0,1,1,1,97.5500030517578,5598.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,8,1,0,0,0,0,0,0,0,1,20.450000762939453,162.3000030517578,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,1,11,0,0,1,0,0,1,0,0,1,36.05,402.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,4,1,0,0,0,0,0,0,0,1,70.19999694824219,237.9499969482422,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,62,1,1,0,0,0,0,0,0,1,24.25,1424.5999755859375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,1,8,1,0,0,0,0,0,0,0,0,19.05,201.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,1,51,1,0,1,1,0,1,0,1,1,69.75,3562.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,0,55,1,1,0,0,1,0,1,1,1,100.15,5409.75,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,0,33,1,1,0,0,0,0,0,0,1,24.9,847.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,0,23,1,0,0,0,0,0,0,0,1,20.3,470.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,3,1,0,0,0,0,0,0,0,0,20.4,63.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0,0,1,1,0,0,1,0,0,0,1,1,86.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,3,1,0,1,0,1,0,0,0,0,55.900001525878906,157.5500030517578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,64,1,1,0,1,1,0,0,1,1,92.8499984741211,5980.75,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,0,63,1,1,1,1,1,0,1,1,1,109.4,7031.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.39999961853028,20.39999961853028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,30,1,1,0,0,0,1,1,1,1,101.5,2917.65,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,4,1,0,0,0,0,0,0,0,0,70.5,294.20001220703125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,44,0,0,0,1,1,0,1,1,0,54.3,2390.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,71,1,1,1,1,1,1,0,1,1,82.69999694824219,5831.2001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0,1,1,0,0,0,0,0,0,0,1,70.55000305175781,70.55000305175781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,54,0,0,0,1,0,0,0,0,0,30.39999961853028,1621.3499755859375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,42,1,1,0,1,1,0,1,1,1,104.75,4323.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,71,1,0,1,0,1,1,1,1,1,82.0,5999.85009765625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,1,72,1,1,1,1,1,1,1,1,1,90.5999984741211,6441.85009765625,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,57,1,1,1,1,0,1,0,0,1,87.55000305175781,4884.85009765625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,44,1,0,0,0,1,1,1,1,0,74.8499984741211,3268.050048828125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,33,1,1,0,0,0,0,0,1,1,83.3499984741211,2757.85009765625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,53,1,0,1,1,0,1,1,0,1,69.7,3729.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,0,2,1,0,0,1,0,0,0,0,1,50.29999923706055,92.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,30,1,0,0,0,0,0,0,0,0,21.25,711.9000244140625,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,1,24,1,1,1,0,0,1,1,1,0,81.0,1923.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,3,1,1,0,0,0,0,0,0,1,26.39999961853028,121.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,0,26,0,0,1,0,1,0,0,0,0,35.4,978.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,1,14,1,0,0,0,0,0,0,0,0,70.19999694824219,1046.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,11,1,0,0,0,0,0,1,1,1,64.9000015258789,716.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,16,1,1,1,0,0,0,0,0,1,54.09999847412109,889.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,67,1,0,1,0,1,1,0,1,1,72.3499984741211,4991.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,3,1,0,0,0,1,1,1,0,1,88.3499984741211,262.04998779296875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,55,1,1,1,0,0,0,1,0,1,89.80000305175781,4959.60009765625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,35,1,1,0,1,0,1,1,0,1,69.0,2441.7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,0,1,1,1,0,0,1,0,1,0,1,88.80000305175781,88.80000305175781,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,32,1,0,1,1,0,0,0,1,1,90.8,3023.85,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,3,1,1,0,0,0,0,0,0,1,75.5,220.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,1,0,0,0,0,1,75.7,75.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,70,1,1,1,0,0,1,1,1,1,80.5999984741211,5460.2001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,31,1,0,1,0,1,1,0,0,0,87.6,2724.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,46,1,1,0,1,1,0,1,0,1,94.9000015258789,4422.9501953125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.14999961853028,20.14999961853028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,0,68,1,1,0,0,0,0,0,0,0,25.8,1911.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1,1,54,1,0,1,0,1,1,0,1,0,69.94999694824219,3871.85009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,47,1,0,0,0,0,0,0,0,0,20.14999961853028,1046.199951171875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,1,72,1,1,1,1,1,1,1,1,1,89.4,6376.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,0,25,1,0,1,1,1,1,1,0,0,74.30000305175781,1863.800048828125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,38,1,1,0,0,0,0,0,0,1,24.25,914.4000244140624,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,1,0,66,1,1,1,0,1,0,1,1,1,106.05,6981.35,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,11,1,0,0,0,0,0,0,0,0,20.35,215.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,0,35,1,0,0,1,0,1,0,0,0,56.85,1861.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,44,1,0,0,1,1,1,0,0,1,61.9,2924.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,6,1,0,1,0,0,0,0,0,1,49.15,295.65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,63,1,0,0,0,0,0,0,0,1,19.14999961853028,1177.050048828125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0,0,60,1,1,0,1,1,0,1,1,1,105.9000015258789,6396.4501953125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,72,1,1,1,1,1,1,1,1,1,115.5500030517578,8425.2998046875,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,0,60,0,0,0,1,1,1,1,1,1,60.20000076293945,3582.39990234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,60,1,1,0,0,1,0,1,0,1,89.55,5231.2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,1,18,1,0,0,0,0,0,0,0,0,20.05,345.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,0,66,1,1,1,1,1,1,1,1,0,115.8,7942.15,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,25,1,0,1,0,1,1,1,1,1,105.5,2686.050048828125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,22,1,1,1,0,0,0,1,1,1,101.3499984741211,2317.10009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,3,1,1,0,0,0,0,0,0,0,74.4000015258789,215.8000030517578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,15,1,0,0,1,0,0,0,0,1,74.4000015258789,1074.300048828125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,6,1,0,0,0,0,0,1,1,0,89.3,577.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,5,1,0,0,0,0,0,0,0,0,20.200000762939453,83.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,5,1,1,0,1,1,0,0,1,0,96.55,500.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,42,1,0,0,0,0,0,1,0,1,77.94999694824219,3384.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,45.4,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,14,0,0,1,0,1,1,0,0,0,39.70000076293945,692.3499755859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,0,26,1,0,0,0,0,0,0,0,0,19.4,525.55,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,0,7,1,1,0,0,0,0,1,1,0,96.2,639.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,1,0,0,0,0,76.3499984741211,76.3499984741211,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,63,1,0,0,0,0,0,0,0,1,20.6,1298.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0,0,63,1,1,0,1,1,0,1,1,1,104.75,6536.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,5,1,1,1,1,0,1,0,0,0,64.4,316.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,21,1,0,0,0,1,1,0,0,0,79.19999694824219,1742.449951171875,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,1,63,1,1,0,1,1,0,1,1,1,104.8000030517578,6597.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,20,1,0,0,1,0,0,0,0,1,73.6500015258789,1463.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,20.14999961853028,20.14999961853028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,1,64,1,0,0,0,0,0,0,0,0,19.799999237060547,1336.6500244140625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,0,3,1,0,0,0,0,0,0,1,0,54.650001525878906,189.1000061035156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,37,1,0,0,0,0,0,0,0,0,19.6,727.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,1,50,1,0,0,0,0,0,0,0,0,20.14999961853028,970.8499755859376,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,1,11,1,1,0,0,1,0,0,0,1,78.0,851.7999877929688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,1,27,1,0,0,0,0,0,0,0,0,20.600000381469727,581.8499755859375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0,0,30,1,0,1,1,0,0,0,0,1,55.29999923706055,1530.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,48,1,0,1,0,1,1,1,1,1,104.5,5068.0498046875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,64,1,0,1,0,1,1,1,0,0,69.25,4447.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,0,37,1,1,0,0,1,0,0,0,1,78.94999694824219,2839.64990234375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,23,1,1,0,0,0,0,0,1,0,85.5999984741211,1868.4000244140625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,1,0,0,0,0,0,1,50.75,50.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,4,1,0,0,0,1,0,0,1,1,82.8499984741211,319.6000061035156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,28,1,0,0,0,1,0,1,0,0,85.45,2289.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,12,1,0,0,0,0,0,0,0,1,45.400001525878906,518.9000244140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,8,1,1,0,0,0,0,0,1,1,85.19999694824219,627.4000244140625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,27,1,0,1,1,0,0,0,0,0,52.85,1498.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,23,1,0,0,0,0,0,0,0,0,19.3,486.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1,1,69,1,1,0,1,1,1,1,1,1,108.75,7493.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,12,1,1,0,1,0,0,1,0,1,91.3,1094.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,1,65,1,1,0,1,1,0,1,1,1,107.45,7047.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,21,1,0,1,0,1,1,0,0,1,60.25,1258.3499755859375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,18,1,1,1,0,1,0,1,0,0,69.5,1199.4000244140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,64,1,0,0,1,1,1,0,1,1,68.3,4378.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,1,3,1,0,0,1,1,0,0,0,1,56.150001525878906,168.14999389648438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,54,0,0,0,0,0,0,0,0,1,24.95,1364.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,2,1,0,0,0,0,0,0,0,0,20.0,32.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,72,1,1,1,1,1,0,0,1,1,102.6500015258789,7550.2998046875,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,6,1,0,0,0,1,0,1,0,0,60.9,414.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,22,1,1,0,0,0,0,1,0,1,84.1500015258789,1821.949951171875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,43.95,43.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,57,0,0,0,0,0,0,1,1,1,44.84999847412109,2572.949951171875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,15,1,1,0,0,0,0,0,0,0,48.84999847412109,631.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,49,1,0,0,1,1,0,0,1,1,89.8499984741211,4287.2001953125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,1,39,1,0,0,0,0,0,0,0,0,19.350000381469727,779.2000122070312,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,0,22,1,1,1,1,0,0,0,0,0,59.0,1254.699951171875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,49,1,1,0,1,0,0,1,1,1,99.0500030517578,4853.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,0,1,1,0,1,1,1,1,0,0,73.35,1401.1500244140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,1,8,1,0,0,0,0,0,0,0,0,19.64999961853028,169.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,1,15,1,0,0,0,0,0,0,0,0,20.35,335.95,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0,0,1,1,1,0,0,0,0,0,0,0,76.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,35,1,0,0,0,0,0,0,0,1,19.850000381469727,739.3499755859375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,0,0,1,1,1,0,0,0,0,0,0,1,74.69999694824219,74.69999694824219,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,60,1,1,0,0,0,1,1,1,1,99.0,6017.89990234375,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,10,1,0,0,0,0,0,0,0,1,70.0,740.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,40,1,0,0,0,1,0,1,0,1,85.05000305175781,3355.64990234375,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,67,1,0,0,0,0,0,0,0,1,19.8,1311.3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,0,0,1,1,0,0,0,0,0,0,0,1,70.1500015258789,70.1500015258789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,1,1,1,0,0,0,0,0,0,1,73.65,73.65,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,7,1,1,0,0,0,0,0,0,0,75.44999694824219,480.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,56,1,1,1,0,0,1,1,1,1,105.35,5794.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,67,0,0,1,1,0,1,0,1,1,50.95000076293945,3521.699951171875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.64999961853028,19.64999961853028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,20,1,1,0,0,1,0,1,1,1,98.5500030517578,1842.800048828125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,27,1,0,1,0,0,0,0,0,1,75.19999694824219,1929.3499755859373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,5,1,1,0,0,0,0,0,0,1,25.9,135.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1,1,27,1,0,1,1,1,1,0,0,0,66.1500015258789,1874.449951171875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,0,37,1,0,0,0,1,1,1,0,0,90.0,3371.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,62,1,1,0,1,1,0,1,0,1,97.9499969482422,5936.5498046875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,5,1,0,0,0,0,0,0,0,1,44.04999923706055,202.1499938964844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,1,0,0,0,0,1,0,1,1,1,50.35,50.35,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,61,1,1,1,0,1,1,1,1,1,111.6,6876.05,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,1,22,1,1,0,0,0,0,1,0,0,85.3499984741211,1961.5999755859373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,62,1,0,0,0,0,0,0,0,1,19.2,1123.65,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,0,1,1,0,0,0,0,1,0,0,1,52.20000076293945,52.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,22,1,1,1,1,0,1,0,0,1,63.54999923706055,1381.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,4,1,0,0,0,0,0,0,0,0,19.55,68.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1,1,47,1,1,1,1,0,1,1,1,1,85.30000305175781,4107.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,1,1,0,0,1,0,0,0,0,0,50.79999923706055,50.79999923706055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,58,1,0,0,0,0,0,0,0,0,20.3,1131.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,0,59,1,0,0,0,1,1,1,0,1,64.65,3735.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,19.89999961853028,19.89999961853028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,0,43,1,0,1,0,1,1,0,0,1,84.25,3539.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1,72,1,1,1,1,1,1,1,1,1,113.0999984741211,8248.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,34,1,0,0,0,0,0,0,0,1,20.100000381469727,682.0999755859375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.75,19.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,0,23,1,0,0,1,1,1,0,0,0,83.2,2032.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,44,1,1,1,1,1,0,1,1,1,109.8000030517578,4860.35009765625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,8,1,1,0,1,0,0,1,1,0,100.8499984741211,819.5499877929688,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,51,1,1,1,1,0,0,0,1,1,93.8000030517578,4539.35009765625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,60,1,0,1,1,1,0,0,0,0,60.5,3694.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,1,1,0,0,0,1,0,0,0,0,1,31.350000381469727,31.350000381469727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,2,1,1,1,0,0,0,0,1,0,90.75,174.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,5,1,0,0,1,0,0,1,1,1,96.25,512.4500122070312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,0,0,0,1,0,85.80000305175781,85.80000305175781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,8,1,0,0,0,0,0,0,0,0,20.25,174.64999389648438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,1,69,1,1,0,1,1,1,1,1,1,81.95,5601.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,1,1,1,1,95.8499984741211,95.8499984741211,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,7,1,0,0,0,1,1,1,0,0,64.30000305175781,445.9500122070313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,14,0,0,0,0,0,0,1,1,0,46.35,667.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,23,1,1,0,0,0,0,1,1,1,93.5,2341.55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,68,1,0,1,0,1,0,0,0,1,54.45,3674.95,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,2,0,0,1,1,0,0,0,1,1,42.59999847412109,72.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,48,1,0,0,0,0,0,0,0,0,19.950000762939453,936.7000122070312,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,0,2,1,0,0,0,0,0,1,0,1,80.25,144.55,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,18,1,1,0,0,0,1,1,1,0,99.75,1836.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,61,1,0,0,0,0,0,0,0,0,19.45,1336.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,0,14,1,0,0,0,0,0,0,0,0,19.89999961853028,283.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,4,0,0,0,0,0,1,0,0,0,30.5,118.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,8,1,0,0,0,0,0,1,0,1,80.0999984741211,679.2999877929688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,1,1,0,1,1,0,1,0,1,1,70.44999694824219,70.44999694824219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,32,1,1,0,1,0,0,1,1,1,100.4000015258789,3217.64990234375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
